Epoch , PRN , SvX , SvY , SvZ , Dtsv , Elevation , Atmospheric Correction , CN0, R , WlsX , WlsY , WlsZ, Wlsdtu , GTX, GTY, GTZ, Pseudorange Error Uncertainty, Pseudorange Error, DeltaDtu, Hat_DeltaDtu, Pseudorange Rate, WlsLon Degree, WlsLon Minute, WlsLon Second, WlsLat Degree, WlsLat Minute, WlsLat Second, Unit Geometry Matrix N, Unit Geometry Matrix E, Unit Geometry Vector D, Pseudorange Error plus DeltaDtu, Azimuth, Pseudorange Residuals, Smoothed Pseudorange Residuals, Heading of Smartphone N, Heading of Smartphone E, Heading of Smartphone D, Item of h, GtLon Degree, GtLon Minute, GtLon Second, GtLat Degree, GtLat Minute, GtLat Second, EkfLon Degree, EkfLon Minute, EkfLon Second, EkfLat Degree, EkfLat Minute, EkfLat Second, normGtLon, normGtLat, normEkfLon, normEkfLat
1270 , 17 , 14567612.381605 , -13245639.795750 , 18252132.320671 , 129135.376822, 0.316255 , 15.358359 , 25.500000 , 24055196.804741, -2682560.570687, -4311052.419568, 3847083.504781, -414.516313, -2682541.351286, -4311033.882143, 3847049.090259, 10.492736, 7.697879, 11.409944, 11.409860, 497.009003, -121.000000, -53.000000, -31.263786, 37.000000, 20.000000, 7.694449, -0.511892, -0.800774, 0.311010, -3.712060, 1.002018, -12.314482, -25.697205, 0.024152, 0.518541, 0.854711, 0.268011, -121.000000, -53.000000, -30.998742, 37.000000, 20.000000, 7.316256, -121.000000, -53.000000, -31.534851, 37.000000, 20.000000, 7.830303, 0.457087, 0.691042, 0.450318, 0.700561
1270 , 19 , 5744707.501478 , -14390009.516155 , 21270162.495849 , -2829.993058, 0.686484 , 9.122633 , 37.500000 , 21823692.852414, -2682560.570687, -4311052.419568, 3847083.504781, -414.516313, -2682541.351286, -4311033.882143, 3847049.090259, 2.997925, -20.797842, 11.409944, 11.409860, 465.764618, -121.000000, -53.000000, -31.263786, 37.000000, 20.000000, 7.694449, -0.520746, -0.571921, 0.633822, -32.207786, 0.832199, -30.805639, -44.366263, 0.024152, 0.518541, 0.854711, -0.031863, -121.000000, -53.000000, -30.998742, 37.000000, 20.000000, 7.316256, -121.000000, -53.000000, -31.534851, 37.000000, 20.000000, 7.830303, 0.457087, 0.691042, 0.450318, 0.700561
1270 , 25 , -17140103.882671 , 10188639.238168 , 17143805.815079 , 37061.088924, 0.179087 , 22.017532 , 20.300000 , 24377024.015925, -2682560.570687, -4311052.419568, 3847083.504781, -414.516313, -2682541.351286, -4311033.882143, 3847049.090259, 20.985472, 38.900087, 11.409944, 11.409860, -618.635193, -121.000000, -53.000000, -31.263786, 37.000000, 20.000000, 7.694449, -0.549105, 0.816549, 0.178131, 27.490145, -0.978786, -27.937681, -25.793626, 0.024152, 0.518541, 0.854711, 0.135162, -121.000000, -53.000000, -30.998742, 37.000000, 20.000000, 7.316256, -121.000000, -53.000000, -31.534851, 37.000000, 20.000000, 7.830303, 0.457087, 0.691042, 0.450318, 0.700561
1270 , 28 , 11679030.227888 , -23967129.422693 , 1267959.178018 , 174696.730960, 0.233837 , 19.824072 , 25.500000 , 24304857.366597, -2682560.570687, -4311052.419568, 3847083.504781, -414.516313, -2682541.351286, -4311033.882143, 3847049.090259, 10.492736, -1.705845, 11.409944, 11.409860, 455.153931, -121.000000, -53.000000, -31.263786, 37.000000, 20.000000, 7.694449, 0.309252, -0.922319, 0.231712, -13.115778, 1.894314, 6.068552, -1.679871, 0.024152, 0.518541, 0.854711, 0.537092, -121.000000, -53.000000, -30.998742, 37.000000, 20.000000, 7.316256, -121.000000, -53.000000, -31.534851, 37.000000, 20.000000, 7.830303, 0.457087, 0.691042, 0.450318, 0.700561
1271 , 2 , -12383467.644666 , -22274169.351668 , 8040913.514573 , -179289.050580, 1.118402 , 6.830413 , 34.600000 , 21020405.810039, -2682539.316810, -4311038.578675, 3847072.609306, -437.153477, -2682541.320389, -4311033.884208, 3847049.092871, 3.897302, -9.978052, 4.928852, 4.928813, -239.914459, -121.000000, -53.000000, -30.827774, 37.000000, 20.000000, 7.865528, 0.432961, -0.060154, 0.899403, -14.906900, 3.003539, -33.568340, -38.193110, 0.300930, 0.804283, 0.512415, 0.512953, -121.000000, -53.000000, -30.997632, 37.000000, 20.000000, 7.316610, -121.000000, -53.000000, -31.492550, 37.000000, 20.000000, 7.831876, 0.457101, 0.691048, 0.450852, 0.700590
1271 , 6 , -1793375.335307 , -20601469.736054 , 16694876.081575 , 2794.251384, 1.090400 , 6.810654 , 37.900000 , 20762973.427259, -2682539.316810, -4311038.578675, 3847072.609306, -437.153477, -2682541.320389, -4311033.884208, 3847049.092871, 2.997925, -9.384228, 4.928852, 4.928813, 124.603813, -121.000000, -53.000000, -30.827774, 37.000000, 20.000000, 7.865528, -0.101690, -0.450804, 0.886812, -14.313088, 1.348935, -36.725442, -48.472696, 0.300930, 0.804283, 0.512415, -1.149668, -121.000000, -53.000000, -30.997632, 37.000000, 20.000000, 7.316610, -121.000000, -53.000000, -31.492550, 37.000000, 20.000000, 7.831876, 0.457101, 0.691048, 0.450852, 0.700590
1271 , 12 , -14379140.732288 , -4183497.080058 , 21672692.124831 , -9397.143859, 0.823407 , 8.034540 , 42.000000 , 21329837.800008, -2682539.316810, -4311038.578675, 3847072.609306, -437.153477, -2682541.320389, -4311033.884208, 3847049.092871, 1.798755, -13.010740, 4.928852, 4.928813, -409.556854, -121.000000, -53.000000, -30.827774, 37.000000, 20.000000, 7.865528, -0.492054, 0.468946, 0.733466, -17.939587, -0.761357, -47.111035, -53.060838, 0.300930, 0.804283, 0.512415, 0.797462, -121.000000, -53.000000, -30.997632, 37.000000, 20.000000, 7.316610, -121.000000, -53.000000, -31.492550, 37.000000, 20.000000, 7.831876, 0.457101, 0.691048, 0.450852, 0.700590
1271 , 14 , 13220359.520094 , -22782633.803020 , -3324957.955250 , 28150.945582, 0.056697 , 48.250346 , 24.300000 , 25378959.154334, -2682539.316810, -4311038.578675, 3847072.609306, -437.153477, -2682541.320389, -4311033.884208, 3847049.092871, 11.991698, 25.824040, 4.928852, 4.928813, 567.769714, -121.000000, -53.000000, -30.827774, 37.000000, 20.000000, 7.865528, 0.398250, -0.915525, 0.056667, 20.895191, 1.981103, 14.885798, 9.979104, 0.300930, 0.804283, 0.512415, 0.381688, -121.000000, -53.000000, -30.997632, 37.000000, 20.000000, 7.316610, -121.000000, -53.000000, -31.492550, 37.000000, 20.000000, 7.831876, 0.457101, 0.691048, 0.450852, 0.700590
1271 , 17 , 14569841.134465 , -13245687.530562 , 18250274.928729 , 129135.379772, 0.316163 , 15.324042 , 33.800000 , 24055654.558853, -2682539.316810, -4311038.578675, 3847072.609306, -437.153477, -2682541.320389, -4311033.884208, 3847049.092871, 4.197094, -19.515039, 4.928852, 4.928813, 498.699768, -121.000000, -53.000000, -30.827774, 37.000000, 20.000000, 7.865528, -0.511848, -0.800837, 0.310922, -24.443885, 1.002093, -12.609399, -25.564583, 0.300930, 0.804283, 0.512415, 0.849829, -121.000000, -53.000000, -30.997632, 37.000000, 20.000000, 7.316610, -121.000000, -53.000000, -31.492550, 37.000000, 20.000000, 7.831876, 0.457101, 0.691048, 0.450852, 0.700590
1271 , 19 , 5747472.494116 , -14390021.646347 , 21269406.913083 , -2829.992489, 0.686374 , 9.105088 , 37.800000 , 21824150.589076, -2682539.316810, -4311038.578675, 3847072.609306, -437.153477, -2682541.320389, -4311033.884208, 3847049.092871, 2.997925, -17.189275, 4.928852, 4.928813, 467.770844, -121.000000, -53.000000, -30.827774, 37.000000, 20.000000, 7.865528, -0.520746, -0.572016, 0.633737, -22.118131, 0.832282, -30.318451, -44.138217, 0.300930, 0.804283, 0.512415, -0.551405, -121.000000, -53.000000, -30.997632, 37.000000, 20.000000, 7.316610, -121.000000, -53.000000, -31.492550, 37.000000, 20.000000, 7.831876, 0.457101, 0.691048, 0.450852, 0.700590
1271 , 28 , 11679272.959678 , -23967107.155380 , 1264774.996263 , 174696.729619, 0.233749 , 19.779799 , 23.100000 , 24305346.304248, -2682539.316810, -4311038.578675, 3847072.609306, -437.153477, -2682541.320389, -4311033.884208, 3847049.092871, 15.889000, 43.253294, 4.928852, 4.928813, 458.113007, -121.000000, -53.000000, -30.827774, 37.000000, 20.000000, 7.865528, 0.309347, -0.922309, 0.231626, 38.324443, 1.894411, 5.545766, -1.530646, 0.300930, 0.804283, 0.512415, 0.159142, -121.000000, -53.000000, -30.997632, 37.000000, 20.000000, 7.316610, -121.000000, -53.000000, -31.492550, 37.000000, 20.000000, 7.831876, 0.457101, 0.691048, 0.450852, 0.700590
1272 , 2 , -12382660.664021 , -22273637.426085 , 8043875.966582 , -179289.050957, 1.118542 , 6.838909 , 33.200000 , 21020165.991697, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 4.197094, -30.118152, 24.679552, 24.679295, -239.524078, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, 0.432831, -0.060174, 0.899464, -54.797678, 3.003453, -32.971393, -37.650998, 0.220585, 0.171835, 0.960112, 0.450177, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1272 , 6 , -1791984.163181 , -20599883.051538 , 16696996.636793 , 2794.252366, 1.090350 , 6.819867 , 42.900000 , 20763102.960225, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 1.798755, -24.890745, 24.679552, 24.679295, 124.976868, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, -0.101828, -0.450818, 0.886789, -49.570360, 1.348650, -36.654330, -47.862856, 0.220585, 0.171835, 0.960112, -1.092760, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1272 , 12 , -14377914.012620 , -4186025.540127 , 21673028.178846 , -9397.146220, 0.823525 , 8.044717 , 45.000000 , 21329428.295748, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 1.498962, -33.545932, 24.679552, 24.679295, -409.602722, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, -0.492031, 0.468845, 0.733546, -58.225452, -0.761272, -46.371024, -52.597930, 0.220585, 0.171835, 0.960112, 0.563616, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1272 , 14 , 13220445.722526 , -22782128.390098 , -3328089.671357 , 28150.944515, 0.056604 , 48.416822 , 21.600000 , 25379566.247409, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 18.287340, 44.023549, 24.679552, 24.679295, 567.798279, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, 0.398329, -0.915496, 0.056573, 19.344004, 1.981187, 14.169558, 10.068510, 0.220585, 0.171835, 0.960112, 0.106834, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1272 , 17 , 14572069.657274 , -13245735.388046 , 18248417.161252 , 129135.382721, 0.316068 , 15.352102 , 33.700000 , 24056176.808970, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 4.197094, -16.408757, 24.679552, 24.679295, 498.601715, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, -0.511803, -0.800900, 0.310832, -41.088276, 1.002168, -13.323096, -25.256004, 0.220585, 0.171835, 0.960112, 0.566949, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1272 , 19 , 5750237.389969 , -14390033.941540 , 21268650.865115 , -2829.991920, 0.686262 , 9.118772 , 40.100000 , 21824615.585028, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 2.398340, -40.506141, 24.679552, 24.679295, 467.787476, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, -0.520745, -0.572112, 0.633650, -65.185710, 0.832366, -30.625845, -43.642531, 0.220585, 0.171835, 0.960112, -0.289239, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1272 , 25 , -17138759.842670 , 10184348.837298 , 17147692.714364 , 37061.091280, 0.179291 , 21.981750 , 24.800000 , 24375846.405431, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 11.991698, 85.861868, 24.679552, 24.679295, -615.181396, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, -0.549186, 0.816451, 0.178332, 61.182326, -0.978662, -26.111133, -25.727590, 0.220585, 0.171835, 0.960112, 0.170853, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1272 , 28 , 11679515.512614 , -23967084.548177 , 1261590.787582 , 174696.728278, 0.233656 , 19.818033 , 28.900000 , 24305796.903770, -2682549.782663, -4311057.706265, 3847111.785523, -399.415483, -2682541.271176, -4311033.840344, 3847049.142806, 7.195019, 15.584311, 24.679552, 24.679295, 457.277924, -121.000000, -53.000000, -30.778236, 37.000000, 20.000000, 8.447644, 0.309443, -0.922299, 0.231536, -9.095211, 1.894507, 4.902480, -1.321988, 0.220585, 0.171835, 0.960112, 0.523570, -121.000000, -53.000000, -30.996876, 37.000000, 20.000000, 7.319142, -121.000000, -53.000000, -31.453279, 37.000000, 20.000000, 7.843609, 0.457110, 0.691095, 0.451347, 0.700808
1273 , 2 , -12381853.413382 , -22273105.271251 , 8046838.250403 , -179289.051334, 1.118684 , 6.823737 , 30.300000 , 21019940.657035, -2682542.212625, -4311038.676799, 3847108.994024, -412.250352, -2682541.206719, -4311033.494376, 3847049.572550, 5.696057, -2.743889, 27.161357, 27.161215, -238.843689, -121.000000, -53.000000, -30.925547, 37.000000, 20.000000, 8.772174, 0.432699, -0.060195, 0.899526, -29.905236, 3.003364, -30.872114, -36.446844, 0.144669, 0.131633, 0.980685, 0.286835, -121.000000, -53.000000, -31.002078, 37.000000, 20.000000, 7.336674, -121.000000, -53.000000, -31.436021, 37.000000, 20.000000, 7.861298, 0.457044, 0.691420, 0.451565, 0.701135
1273 , 6 , -1790592.731343 , -20598296.242083 , 16699116.837481 , 2794.253347, 1.090300 , 6.805075 , 43.700000 , 20763228.968247, -2682542.212625, -4311038.676799, 3847108.994024, -412.250352, -2682541.206719, -4311033.494376, 3847049.572550, 1.498962, -10.719471, 27.161357, 27.161215, 125.666451, -121.000000, -53.000000, -30.925547, 37.000000, 20.000000, 8.772174, -0.101968, -0.450832, 0.886766, -37.880856, 1.348362, -34.800235, -46.234048, 0.144669, 0.131633, 0.980685, -0.883969, -121.000000, -53.000000, -31.002078, 37.000000, 20.000000, 7.336674, -121.000000, -53.000000, -31.436021, 37.000000, 20.000000, 7.861298, 0.457044, 0.691420, 0.451565, 0.701135
1273 , 12 , -14376687.424784 , -4188554.109971 , 21673363.760327 , -9397.148580, 0.823645 , 8.025938 , 45.400000 , 21329014.987341, -2682542.212625, -4311038.676799, 3847108.994024, -412.250352, -2682541.206719, -4311033.494376, 3847049.572550, 1.199170, -24.285923, 27.161357, 27.161215, -409.686676, -121.000000, -53.000000, -30.925547, 37.000000, 20.000000, 8.772174, -0.492008, 0.468742, 0.733627, -51.447262, -0.761185, -44.374935, -50.911101, 0.144669, 0.131633, 0.980685, 0.560659, -121.000000, -53.000000, -31.002078, 37.000000, 20.000000, 7.336674, -121.000000, -53.000000, -31.436021, 37.000000, 20.000000, 7.861298, 0.457044, 0.691420, 0.451565, 0.701135
1273 , 17 , 14574297.950668 , -13245783.368230 , 18246559.017669 , 129135.385671, 0.315974 , 15.313399 , 34.400000 , 24056665.572118, -2682542.212625, -4311038.676799, 3847108.994024, -412.250352, -2682541.206719, -4311033.494376, 3847049.572550, 3.897302, -13.288734, 27.161357, 27.161215, 498.394867, -121.000000, -53.000000, -30.925547, 37.000000, 20.000000, 8.772174, -0.511760, -0.800963, 0.310742, -40.450076, 1.002242, -13.025338, -24.285365, 0.144669, 0.131633, 0.980685, 0.460368, -121.000000, -53.000000, -31.002078, 37.000000, 20.000000, 7.336674, -121.000000, -53.000000, -31.436021, 37.000000, 20.000000, 7.861298, 0.457044, 0.691420, 0.451565, 0.701135
1273 , 19 , 5753002.188586 , -14390046.401874 , 21267894.351958 , -2829.991351, 0.686150 , 9.099044 , 39.200000 , 21825087.264413, -2682542.212625, -4311038.676799, 3847108.994024, -412.250352, -2682541.206719, -4311033.494376, 3847049.572550, 2.398340, -23.666344, 27.161357, 27.161215, 467.828033, -121.000000, -53.000000, -30.925547, 37.000000, 20.000000, 8.772174, -0.520746, -0.572208, 0.633563, -50.827713, 0.832449, -29.435850, -42.101387, 0.144669, 0.131633, 0.980685, -0.373187, -121.000000, -53.000000, -31.002078, 37.000000, 20.000000, 7.336674, -121.000000, -53.000000, -31.436021, 37.000000, 20.000000, 7.861298, 0.457044, 0.691420, 0.451565, 0.701135
1273 , 25 , -17138087.865194 , 10182203.235451 , 17149635.600645 , 37061.092458, 0.179395 , 21.903596 , 26.700000 , 24375180.976278, -2682542.212625, -4311038.676799, 3847108.994024, -412.250352, -2682541.206719, -4311033.494376, 3847049.572550, 9.293566, 49.410434, 27.161357, 27.161215, -615.654968, -121.000000, -53.000000, -30.925547, 37.000000, 20.000000, 8.772174, -0.549226, 0.816402, 0.178434, 22.249085, -0.978601, -25.243520, -24.963893, 0.144669, 0.131633, 0.980685, 0.222388, -121.000000, -53.000000, -31.002078, 37.000000, 20.000000, 7.336674, -121.000000, -53.000000, -31.436021, 37.000000, 20.000000, 7.861298, 0.457044, 0.691420, 0.451565, 0.701135
1273 , 28 , 11679757.885809 , -23967061.601496 , 1258406.552494 , 174696.726937, 0.233565 , 19.767925 , 30.200000 , 24306251.796046, -2682542.212625, -4311038.676799, 3847108.994024, -412.250352, -2682541.206719, -4311033.494376, 3847049.572550, 5.696057, 25.293926, 27.161357, 27.161215, 456.482727, -121.000000, -53.000000, -30.925547, 37.000000, 20.000000, 8.772174, 0.309537, -0.922290, 0.231448, -1.867407, 1.894602, 4.948844, -1.171004, 0.144669, 0.131633, 0.980685, 0.726906, -121.000000, -53.000000, -31.002078, 37.000000, 20.000000, 7.336674, -121.000000, -53.000000, -31.436021, 37.000000, 20.000000, 7.861298, 0.457044, 0.691420, 0.451565, 0.701135
1274 , 2 , -12381045.892227 , -22272572.887374 , 8049800.366354 , -179289.051711, 1.118833 , 6.829646 , 36.700000 , 21019691.502826, -2682544.421089, -4311035.911718, 3847079.186443, -439.848349, -2682541.073684, -4311032.821536, 3847050.397148, 3.297717, 0.477564, 14.907782, 14.907739, -237.876984, -121.000000, -53.000000, -31.061064, 37.000000, 20.000000, 8.026652, 0.432561, -0.060216, 0.899592, -14.430214, 3.003273, -27.745016, -34.454536, 0.394646, 0.905747, 0.154518, 0.665108, -121.000000, -53.000000, -31.011930, 37.000000, 20.000000, 7.370562, -121.000000, -53.000000, -31.415432, 37.000000, 20.000000, 7.879366, 0.456920, 0.692047, 0.451825, 0.701470
1274 , 6 , -1789201.039586 , -20596709.307754 , 16701236.683616 , 2794.254328, 1.090248 , 6.811671 , 40.500000 , 20763348.257936, -2682544.421089, -4311035.911718, 3847079.186443, -439.848349, -2682541.073684, -4311032.821536, 3847050.397148, 2.098547, -3.392945, 14.907782, 14.907739, 124.931442, -121.000000, -53.000000, -31.061064, 37.000000, 20.000000, 8.026652, -0.102114, -0.450846, 0.886742, -18.300736, 1.348061, -31.749991, -44.257099, 0.394646, 0.905747, 0.154518, -1.708802, -121.000000, -53.000000, -31.011930, 37.000000, 20.000000, 7.370562, -121.000000, -53.000000, -31.415432, 37.000000, 20.000000, 7.879366, 0.456920, 0.692047, 0.451825, 0.701470
1274 , 12 , -14375460.968822 , -4191082.789557 , 21673698.869258 , -9397.150941, 0.823759 , 8.032931 , 42.100000 , 21328606.041488, -2682544.421089, -4311035.911718, 3847079.186443, -439.848349, -2682541.073684, -4311032.821536, 3847050.397148, 1.798755, -10.411608, 14.907782, 14.907739, -410.002167, -121.000000, -53.000000, -31.061064, 37.000000, 20.000000, 8.026652, -0.491991, 0.468638, 0.733705, -25.319385, -0.761093, -41.022680, -48.372146, 0.394646, 0.905747, 0.154518, 0.775213, -121.000000, -53.000000, -31.011930, 37.000000, 20.000000, 7.370562, -121.000000, -53.000000, -31.415432, 37.000000, 20.000000, 7.879366, 0.456920, 0.692047, 0.451825, 0.701470
1274 , 17 , 14576526.014370 , -13245831.471058 , 18244700.498214 , 129135.388621, 0.315877 , 15.334211 , 29.700000 , 24057152.398293, -2682544.421089, -4311035.911718, 3847079.186443, -439.848349, -2682541.073684, -4311032.821536, 3847050.397148, 6.295642, -11.969700, 14.907782, 14.907739, 497.269958, -121.000000, -53.000000, -31.061064, 37.000000, 20.000000, 8.026652, -0.511718, -0.801025, 0.310650, -26.877478, 1.002314, -12.200894, -23.806280, 0.394646, 0.905747, 0.154518, 0.548390, -121.000000, -53.000000, -31.011930, 37.000000, 20.000000, 7.370562, -121.000000, -53.000000, -31.415432, 37.000000, 20.000000, 7.879366, 0.456920, 0.692047, 0.451825, 0.701470
